Assemblage_Name	1043442-4-1472542	1217247-4-6775379	4-4748766-2100757	162894-4748766-3	3-9068777-2	4-4748766-3	4-4-6775379	3-1-2	4-2175226-3	811218-4379212-2	4-137473-3	4-220099-3	811218-3-390928	4-5006292-3	4-1073686-3	4-3221010-3	1-9073812-3	4-1543776-3	0-0-4	9543974-4-3	6673487-6002430-3	8120452-8596222-3	4-4-395929	811218-3188780-2	3-9041625-3179699	1063807-4748766-3	4-4748766-7411675	5347388-3-8362551	7997158-4-3	754608-4-3	4-8596222-3	3-9041625-5998064	1545235-4748766-3	811218-3-4372617	3-3-2	1949563-4-3	811218-3-8542671	2109182-4-3	3-9041625-2	4-4-8839664	4-3-0	1043442-4-3	624605-4-3	4-4-8726672	3-3-6147646	1-4-4782632	811218-3-2	4-4-9505848	4-4781806-3	9913308-4-3	5529921-4-3	3486646-4-9505848	4-9423680-3	4-4-631641	211564-7002494-2485146	1-4-3	4-4781806-4212826	4-3425119-3	6361050-3-2	7480046-1-2	1-4-6049923	4-4748766-6298675	1549130-4-3	4-1149537-3	0-0-7768438	4-2174075-3	3-7002494-2	1117770-4-3	4-4846243-2100757	1-1600200-3	4914092-4-3	4-4534339-3	4-4-3	1-4-6274785	9253059-4-3	4-4748766-2386001	211564-7002494-2	4-4368552-3	9661428-3-2	4-4557039-3	6165475-4-631641
assemblage-513-505	0	0	0	0	0	0	28	8	0	0	0	0	0	0	0	0	8	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	8	8	0	0	0	0	5	0	0	0	11	0	0	35	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	9	0	0	0	41
assemblage-662-471	0	12	7	0	0	66	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	18	0	0	0	15	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	79	0	32	0	0	23	0	0	0	0	0	11	0	0	0	0	0	107	0	0	0	0	0	0	0	39
assemblage-607-312	0	0	0	0	0	84	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	53	0	0	0	40	0	0	0	0	0	0	0	14	14	0	8	0	0	0	4	0	46	0	0	0	0	0	3	0	0	0	0	16	0	0	0	0	0	139	0	0	0	17	0	0	0	28
assemblage-494-373	0	0	0	0	0	38	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	29	0	0	11	0	0	0	3	19	25	0	6	0	0	0	20	0	25	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	193	0	0	0	24	0	0	0	16
assemblage-491-463	0	0	0	0	0	0	25	17	0	0	0	0	0	0	0	0	6	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	8	13	0	0	0	0	14	0	6	0	0	0	0	27	0	26	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	8	0	0	0	32
assemblage-489-624	0	0	10	0	0	91	63	0	0	6	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	7	0	0	16	0	0	0	0	17	0	0	0	0	0	0	0	0	33	0	5	0	0	0	0	0	0	0	0	24	13	0	0	0	0	114	0	0	0	11	0	0	0	26
assemblage-444-552	0	13	0	0	0	107	43	0	0	12	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	25	0	0	0	0	0	0	0	21	0	0	0	0	4	0	0	0	64	0	9	0	0	0	0	0	0	0	0	31	0	0	0	0	0	115	0	0	0	0	0	0	0	25
assemblage-684-458	0	3	12	0	0	86	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	34	0	0	0	21	0	0	0	24	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	75	0	32	0	0	14	0	0	0	0	0	12	0	0	0	0	0	71	0	0	0	0	6	0	0	36
assemblage-653-581	0	0	0	0	0	20	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	44	0	0	0	28	0	0	61	0	0	0	0	13	27	0	0	0	0	0	40	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	5	0	0	24	0	0	0	12
assemblage-593-417	0	0	7	0	0	81	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	20	0	0	0	6	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	74	0	27	0	0	16	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	6	0	0	26
assemblage-561-413	0	0	0	0	0	90	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	34	0	0	0	0	0	0	0	37	12	0	8	0	0	0	0	0	24	0	0	0	0	0	25	0	0	0	0	13	0	0	0	0	0	125	0	0	0	13	0	0	0	43
assemblage-557-369	0	0	20	0	0	49	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	52	0	15	0	0	14	0	0	0	0	12	0	0	0	0	0	0	118	0	0	0	0	0	0	0	33
assemblage-522-513	0	6	6	0	0	66	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	19	0	0	0	20	0	0	0	18	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	86	0	22	0	0	17	0	0	0	0	0	8	0	0	0	0	0	103	0	0	0	0	10	0	0	27
assemblage-615-413	0	0	0	0	0	69	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	29	0	0	20	0	0	0	0	27	30	0	0	0	0	0	8	0	20	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	193	0	0	0	25	0	0	0	19
assemblage-498-583	0	0	0	0	0	56	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	33	0	0	16	0	0	0	7	16	20	0	0	0	0	0	7	0	32	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	187	0	0	0	19	0	0	0	12
assemblage-588-576	0	0	0	0	0	37	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	28	0	0	8	0	0	0	0	10	44	0	17	0	0	0	7	0	29	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	172	0	0	0	26	0	0	0	16
assemblage-353-362	0	0	0	0	0	0	19	10	0	0	0	0	0	0	0	0	6	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	12	12	0	0	0	0	7	0	11	0	8	0	0	39	0	19	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	206	0	0	0	11	0	0	0	23
assemblage-532-742	0	0	4	0	0	127	30	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	11	0	0	22	0	0	0	0	8	0	0	16	0	0	0	7	0	37	0	0	0	0	0	0	0	0	0	0	16	11	0	0	0	0	125	0	0	0	9	0	0	0	25
assemblage-534-591	0	0	7	0	0	98	31	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	16	0	0	11	0	0	0	0	21	0	0	12	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	28	20	0	0	0	0	145	0	0	0	0	0	0	0	31
assemblage-333-495	0	0	0	0	0	5	14	15	0	0	0	0	0	0	0	0	9	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	6	0	0	39	0	0	0	0	44	0	0	0	0	0	0	19	0	23	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	204	8	0	0	14	0	0	0	23
assemblage-550-679	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	12	0	0	55	0	0	0	0	4	21	0	0	0	0	0	32	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	5	0	0	38	0	0	0	26
assemblage-511-353	0	0	0	0	0	71	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	34	0	0	0	0	0	0	0	29	27	0	6	0	0	0	11	0	42	0	0	0	0	0	9	0	0	0	0	10	0	0	0	0	0	156	0	0	0	10	0	0	0	13
assemblage-540-375	0	0	0	0	0	0	24	19	0	0	0	0	0	0	0	0	13	0	24	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	7	12	0	0	0	0	18	0	6	0	3	0	0	21	0	10	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	238	0	0	0	10	0	0	0	20
assemblage-542-538	0	0	0	0	0	0	32	18	0	0	0	0	0	0	0	0	15	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	8	37	0	0	8	0	11	0	0	0	8	0	0	22	0	17	0	0	0	9	0	0	0	0	0	0	5	0	0	0	0	0	200	0	0	0	27	0	0	0	15
assemblage-510-526	0	9	0	0	0	73	58	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	17	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	83	0	14	0	0	0	0	0	0	0	0	26	0	0	0	0	0	105	0	0	0	0	0	0	0	42
assemblage-461-558	0	0	0	0	0	16	12	0	0	0	0	0	0	0	0	0	14	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	17	0	0	44	0	0	0	0	23	0	0	0	0	0	0	28	0	20	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	206	10	0	0	22	0	0	0	25
assemblage-230-538	0	0	0	0	0	105	36	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	14	0	0	0	12	0	0	6	0	0	0	0	32	0	0	0	0	0	0	0	0	82	0	15	0	0	0	0	0	0	0	0	35	0	0	0	0	0	88	0	0	0	0	0	0	0	34
assemblage-634-469	0	0	0	0	0	25	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	20	0	0	64	0	0	0	0	13	7	0	0	0	0	0	35	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195	4	0	0	25	0	0	0	30
assemblage-464-478	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	17	0	0	54	0	0	0	0	8	30	0	0	0	0	0	31	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223	0	0	0	24	0	0	0	36
assemblage-604-694	0	0	0	0	0	65	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	44	0	0	0	36	0	0	11	0	0	0	6	8	36	0	3	0	0	0	13	0	30	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	176	0	0	0	12	0	0	0	15
assemblage-575-668	0	0	0	0	0	0	32	22	0	0	0	0	0	0	0	0	16	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	6	31	0	0	0	0	32	0	0	0	3	0	0	20	0	15	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	210	0	0	0	12	0	0	0	18
assemblage-513-609	0	0	0	0	0	10	5	15	0	0	0	0	0	0	0	0	12	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	25	0	0	46	0	0	0	0	22	0	0	0	0	0	0	22	0	23	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	225	2	0	0	14	0	0	0	22
assemblage-509-331	0	0	0	0	0	83	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	61	0	0	0	44	0	0	0	0	0	0	0	22	12	0	7	0	0	0	0	0	49	0	0	0	0	0	13	0	0	0	0	26	0	0	0	0	0	113	0	0	0	18	0	0	0	21
assemblage-573-436	0	0	6	0	0	89	64	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	14	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	82	0	20	0	0	0	0	0	0	0	0	40	0	0	0	0	0	98	0	0	0	0	0	0	0	25
assemblage-535-556	0	0	0	0	0	0	27	22	0	0	0	0	0	0	0	0	10	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	12	0	0	0	0	0	6	0	0	0	0	0	0	17	0	13	0	0	0	10	0	0	0	0	0	0	7	0	0	0	0	0	234	0	0	0	8	0	0	0	34
assemblage-687-637	0	0	0	0	0	85	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	36	0	0	0	0	0	0	0	36	24	0	11	0	0	0	2	0	31	0	0	0	0	0	8	0	0	0	0	13	0	0	0	0	0	131	0	0	0	9	0	0	0	19
assemblage-393-549	0	0	0	0	0	0	29	26	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	14	11	0	0	0	0	11	0	0	0	6	0	0	43	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	12	0	0	0	38
assemblage-433-681	0	0	0	0	0	0	35	12	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	40	0	0	0	0	0	8	4	0	0	0	0	0	0	0	0	4	0	0	27	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	17	0	0	0	45
assemblage-561-368	0	0	0	0	0	0	26	21	0	0	0	0	0	0	0	0	11	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	51	0	0	6	0	8	0	0	0	4	0	0	18	0	5	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	184	0	0	0	28	0	0	0	24
assemblage-518-554	0	4	11	0	0	73	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	14	9	0	0	9	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	94	0	22	0	0	10	0	0	0	0	0	17	0	0	0	0	0	71	0	0	0	0	0	0	0	31
assemblage-467-392	0	0	0	0	0	96	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	25	0	0	0	0	0	0	0	34	30	0	7	0	0	0	2	0	35	0	0	0	0	0	3	0	0	0	0	22	0	0	0	0	0	138	0	0	0	18	0	0	0	13
assemblage-485-380	0	0	0	0	0	50	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	33	0	0	11	0	0	0	9	8	28	0	11	0	0	0	19	0	46	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	173	0	0	0	23	0	0	0	11
assemblage-487-465	0	0	0	0	0	5	6	15	0	0	0	0	0	7	0	0	15	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	20	0	0	55	0	0	0	0	24	0	0	0	0	0	0	29	0	12	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	196	0	0	0	22	0	0	0	27
assemblage-485-386	0	0	0	0	0	0	24	22	0	0	0	0	0	0	0	0	10	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	22	0	0	7	0	23	0	0	0	10	0	0	35	0	23	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	211	0	0	0	15	0	0	0	24
assemblage-509-612	0	0	0	0	0	0	40	4	0	0	0	0	0	0	0	0	8	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	11	8	0	0	0	0	6	0	8	0	13	0	0	27	0	24	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	12	0	0	0	22
assemblage-531-470	0	0	29	0	0	25	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	58	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	38	0	40	0	0	12	0	0	0	0	8	0	0	0	0	0	0	137	0	0	0	0	0	0	0	16
assemblage-562-460	0	0	38	0	0	35	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	42	0	2	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	50	0	40	0	0	13	0	0	0	0	7	0	0	0	0	0	0	122	0	0	0	0	0	0	0	16
assemblage-358-519	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	15	0	0	52	0	0	0	0	2	13	0	0	0	0	6	34	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	9	0	0	17	0	0	0	25
assemblage-538-547	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	50	0	0	0	14	0	0	52	0	0	0	0	4	18	0	0	0	0	0	35	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	7	0	0	28	0	0	0	25
assemblage-544-495	0	0	27	0	0	70	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	16	0	0	0	20	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	97	0	26	0	0	17	0	0	0	0	0	1	0	0	0	0	0	78	0	0	0	0	13	0	0	28
assemblage-324-504	0	0	0	0	0	74	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	60	0	0	0	41	0	0	0	0	0	0	0	28	19	0	2	0	0	0	9	0	36	0	0	0	0	0	11	0	0	0	0	26	0	0	0	0	0	129	0	0	0	18	0	0	0	23
assemblage-532-375	0	0	37	0	0	62	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	36	0	26	0	0	14	0	0	0	0	9	0	0	0	0	0	0	118	0	0	0	0	0	0	0	14
assemblage-702-733	0	0	0	0	0	61	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	8	32	0	0	4	0	0	0	0	5	23	0	11	0	0	0	14	0	20	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	186	0	0	0	18	0	0	0	25
assemblage-525-380	0	0	0	0	0	85	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	27	0	0	0	0	0	0	0	26	29	0	10	0	0	0	6	0	53	0	0	0	0	0	11	0	0	0	0	10	0	0	0	0	0	126	0	0	0	15	0	0	0	25
assemblage-424-443	0	0	0	0	0	6	13	5	0	0	0	0	0	0	0	0	24	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	14	0	0	51	0	0	0	0	28	0	0	0	0	0	0	29	0	12	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	222	7	0	0	22	0	0	0	16
assemblage-620-558	0	0	33	0	0	52	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	54	0	19	0	0	22	0	0	0	0	12	0	0	0	0	0	0	110	0	0	0	0	0	0	0	24
assemblage-596-533	0	5	0	0	0	84	49	0	0	14	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	19	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	88	0	5	0	0	0	0	0	0	0	0	17	0	0	0	0	0	141	0	0	0	4	0	0	0	16
assemblage-386-549	0	0	15	0	0	82	56	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	9	0	0	17	0	0	0	0	22	0	0	9	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	43	10	0	0	0	0	145	0	0	0	0	0	0	0	31
assemblage-341-494	12	0	0	0	0	41	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	19	0	0	57	0	0	0	0	16	4	0	0	0	0	0	24	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	8	0	0	29	0	0	0	21
assemblage-427-494	0	0	0	0	0	11	11	10	0	0	0	0	0	0	0	0	15	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	22	0	0	36	0	0	0	0	26	0	0	0	0	0	0	20	0	15	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	211	16	0	0	12	0	0	0	23
assemblage-646-432	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	25	0	0	52	0	0	0	0	12	25	0	0	0	0	0	23	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	15	0	0	0	29
assemblage-572-671	0	0	0	0	0	51	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	35	0	0	6	0	0	0	0	7	35	0	12	0	0	0	7	0	21	0	0	0	0	0	6	0	0	0	0	21	0	0	0	0	0	193	0	0	0	9	0	0	0	28
assemblage-621-505	0	0	0	0	0	33	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	30	0	0	0	21	0	0	51	0	0	0	0	4	16	0	0	0	0	0	32	0	10	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	224	4	0	0	30	0	0	0	30
assemblage-330-531	0	0	0	0	0	0	10	18	0	0	9	0	0	0	0	0	11	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	7	32	0	0	0	0	23	0	0	0	0	0	0	39	0	14	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	213	0	0	0	24	0	9	0	20
assemblage-527-553	0	0	0	0	0	95	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	36	0	0	0	0	0	0	0	21	25	0	5	0	0	0	6	0	49	0	0	0	0	0	12	0	0	0	0	16	0	0	0	0	0	125	0	0	0	16	0	0	0	13
assemblage-387-565	0	0	0	0	0	37	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	15	0	0	57	0	0	0	0	7	17	0	0	0	0	0	28	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210	7	0	0	32	0	0	0	21
assemblage-609-260	0	15	14	0	0	58	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	23	0	0	0	19	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	77	0	24	0	0	20	0	0	0	0	0	4	0	0	0	0	5	88	0	0	0	0	7	0	0	28
assemblage-500-400	0	0	23	0	0	51	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	29	0	0	0	10	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	31	0	22	0	0	14	0	0	0	0	6	0	0	0	0	0	0	152	0	0	0	0	0	0	0	18
assemblage-496-588	0	0	0	0	0	98	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	43	0	0	0	0	0	0	0	29	19	0	9	0	0	0	0	0	36	0	0	0	0	0	8	0	0	0	0	6	0	0	0	0	0	132	0	0	0	15	0	0	0	22
assemblage-484-666	0	8	0	0	0	70	46	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	21	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	107	0	14	0	0	0	0	0	0	0	0	51	0	0	0	0	0	100	0	0	0	0	0	0	0	22
assemblage-462-573	0	0	31	0	0	41	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	55	0	0	0	6	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	41	0	36	0	0	20	0	0	0	0	4	9	0	0	0	0	0	108	0	0	0	0	0	0	0	20
assemblage-746-449	0	0	0	0	0	7	11	14	0	0	0	0	0	0	0	0	18	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	13	0	0	45	0	0	0	0	20	0	0	0	0	0	0	26	0	27	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	220	12	0	0	19	0	0	0	15
assemblage-362-460	0	0	0	0	0	9	5	5	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	15	0	0	41	0	0	0	0	11	0	0	0	0	0	0	30	0	33	0	0	0	0	0	0	0	5	0	0	20	0	0	0	0	0	229	7	0	0	12	0	0	0	26
assemblage-424-529	0	8	0	0	0	94	38	0	0	5	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	37	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	87	0	16	0	0	0	0	0	0	0	0	31	0	0	0	0	0	119	0	0	0	0	0	0	0	29
assemblage-646-444	0	0	0	0	0	0	35	14	0	0	0	0	0	0	0	0	9	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	27	0	0	6	0	13	0	0	0	3	0	0	30	0	14	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	226	0	0	0	15	0	0	0	28
assemblage-315-462	0	0	0	0	0	14	7	10	0	0	0	0	0	0	0	0	21	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	19	0	0	37	0	0	0	0	26	0	0	0	0	0	0	28	0	25	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	209	5	0	0	15	0	0	0	19
assemblage-442-547	0	0	0	0	0	0	15	28	0	0	0	0	0	0	0	0	15	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	27	0	0	9	0	23	0	0	0	10	0	0	36	0	27	0	0	0	0	0	0	0	3	0	0	9	0	0	0	0	0	200	0	0	0	20	0	0	0	15
