Assemblage_Name	6040778-1-6993961	3-7795434-4	0-2120510-2	2707059-1-6993961	0-3-1233171	4-7271781-3	3-1-2980460	4-8692364-4366614	3-0-3525179	3-6118228-6993961	3-1-4604062	6323801-0-7667824	7649664-0-1	3257912-3-4	0-2673864-9265665	2-0-6870465	8889162-0-1	2-1353990-1	2159717-1-6993961	4-8692364-8481405	4535525-0-1	4635453-9891747-4366614	3-3-0	3-0-4399317	3-1-7872538	4869553-1-478759	3-404155-3	3-7577502-3	6761502-0-3	4913220-3-9265665	2-0-1	0-3-2	0-3-0	4791050-8692364-3	39584-3-0	3-8113627-4	9009088-1-6993961	716884-1991349-2	0-3-3997397	7848471-3-2	716884-3-2695574	0-7689970-2982541	4365672-9891747-4366614	2707059-1-3716972	8648245-3-4	716884-3-2	4365672-2278308-4366614	4365672-9891747-6554366	3-1-9736794	4-3784038-4366614	3-8216973-2980460	3-4170542-6993961	4-1-6838853	0-2876149-9265665	6911797-1-6993961	1564395-1-523196	3-0-2024325	3-8902315-0	0-3-2982541	6707423-9891747-4366614	3-2370033-3	3-3649052-4399317	3-3-4	2-0-8784122	4-9891747-4366614	6630198-3-2982541	0-3-3579674	3-1024418-523196	501694-0-1	4-1-3	6598493-3-0	3-1-6993961	2-0-3486940	3-2369190-2980460	3-9933740-3	9192292-1-6993961	3-1-523196	3-9217066-6993961	3-0-3	4919900-0-3	0-3-9265665	3-1-9988781	1759429-3-2	5436914-0-3	3-1-4438977	4-8692364-3	3-5120568-523196	0-5758324-0	2707059-2213686-6993961	3-0-7667824	5079212-0-1	0-1632284-1233171
assemblage-458-568	0	0	0	10	13	0	0	5	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	49	41	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	61	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	83	0	0	0	0	0	0	20	0	0	0	0	0	19
assemblage-551-626	0	0	0	15	0	0	0	10	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	16	38	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	27	0	0	0	22	0	7	0	0	0	0	0	0	117	0	0	0	0	0	0	74	0	0	0	0	0	0	8	0	0	0	0	0	31
assemblage-731-334	0	0	0	9	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	8	0	0	0	9	0	10	0	0	0	0	65	25	12	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	6	0	0	0	0	0	15	0	0	93	0	0	0	0	55	0	43	0	16	0	0	0	0	0	0	0	0	0	0	33
assemblage-645-438	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	20	0	0	0	0	0	0	15	13	16	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	24	0	0	0	0	0	12	0	0	119	0	0	0	0	81	0	64	0	15	0	0	17	0	0	0	0	0	0	0	15
assemblage-416-479	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	19	0	0	0	15	0	0	0	33	11	0	0	0	0	0	0	0	174	0	0	0	0	42	0	34	0	22	0	0	0	0	0	13	0	0	0	0	23
assemblage-663-438	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	8	0	0	0	0	27	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	19	39	0	0	0	0	0	0	0	199	0	0	0	0	26	0	39	0	34	0	0	0	0	0	15	0	0	0	0	29
assemblage-511-565	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	12	0	0	0	0	0	0	73	41	9	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	29	0	0	0	0	0	0	0	0	97	0	0	0	0	54	0	32	0	21	0	0	0	0	0	0	0	0	0	0	43
assemblage-521-511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	13	0	0	0	0	0	0	0	18	77	24	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	6	0	98	0	0	0	0	0	0	108	0	0	0	0	0	0	10	0	0	0	0	0	37
assemblage-618-649	6	0	0	25	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	76	16	0	18	0	5	0	0	0	0	0	0	7	0	0	0	6	0	0	0	40	4	0	0	0	0	0	0	0	98	0	0	0	0	84	0	39	0	8	0	0	0	0	0	0	0	0	0	0	14
assemblage-305-539	0	0	0	47	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	38	0	0	0	24	0	0	0	0	0	12	0	0	100	0	0	0	0	77	0	57	0	31	0	0	5	0	0	0	0	0	0	0	16
assemblage-576-492	0	0	0	23	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	24	0	0	0	13	0	9	0	0	0	0	75	48	17	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	29	0	0	0	0	0	6	0	0	95	0	0	0	0	40	0	24	0	7	0	0	0	0	0	0	0	0	0	0	17
assemblage-454-498	0	0	0	13	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	6	10	0	0	0	0	0	0	10	81	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10	0	0	0	49	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	88	0	0	0	0	0	0	15	0	0	0	0	0	34
assemblage-387-655	0	0	0	15	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	8	0	0	0	14	0	0	0	0	0	0	0	0	0	75	7	0	10	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	28	16	0	0	0	0	0	0	0	97	0	0	0	0	82	0	47	0	8	0	0	0	0	0	0	0	0	0	0	21
assemblage-565-418	0	0	0	14	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	22	0	0	0	13	0	0	0	0	0	0	64	31	11	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	21	0	0	0	0	0	6	0	0	95	0	0	0	0	60	0	22	0	26	0	0	7	0	0	0	0	0	0	0	27
assemblage-441-399	0	0	0	13	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	18	0	0	0	17	0	0	0	0	0	0	64	30	25	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	15	0	0	0	0	0	0	0	0	111	0	0	0	0	65	0	28	0	13	0	0	0	0	0	0	0	0	0	0	34
assemblage-659-658	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	17	0	0	0	0	11	0	23	19	17	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	30	0	0	0	0	0	6	0	0	112	0	0	0	0	66	0	48	0	6	0	0	5	0	0	0	0	0	0	0	21
assemblage-328-461	0	0	0	18	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	9	0	0	28	0	0	0	0	0	0	59	34	16	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	25	0	7	0	0	0	0	0	0	96	0	0	0	0	19	0	65	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-405-561	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	18	0	0	0	21	0	0	0	0	0	0	0	6	62	36	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	6	0	0	0	67	0	0	0	0	0	0	8	0	93	0	0	0	0	0	0	107	0	0	0	0	0	0	18	0	0	0	0	0	22
assemblage-392-423	0	0	0	11	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	12	0	0	0	26	0	0	0	0	0	0	52	28	9	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	25	0	0	0	0	0	0	0	0	94	0	0	0	0	50	0	29	0	21	0	0	5	0	0	0	0	0	0	0	26
assemblage-662-436	0	0	0	24	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	9	3	6	0	0	0	0	0	21	93	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	43	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	82	0	0	0	0	0	0	20	0	0	0	0	0	15
assemblage-342-496	0	0	0	12	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	5	0	0	0	22	0	0	0	0	0	0	0	0	0	69	44	0	9	0	0	0	0	0	0	0	0	14	0	0	0	6	0	0	0	20	0	0	0	0	0	0	0	0	81	0	0	0	0	86	0	49	0	10	0	0	0	0	0	4	0	0	0	0	13
assemblage-496-480	0	0	0	14	0	0	0	7	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	32	37	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	38	0	9	0	0	0	0	0	0	108	0	0	0	0	0	0	75	0	0	0	0	0	0	21	0	0	0	0	0	24
assemblage-577-441	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	7	0	11	0	29	0	0	0	0	0	0	0	0	0	42	0	0	3	0	0	0	0	0	0	0	0	6	0	0	0	14	0	0	0	32	0	0	0	0	0	4	0	0	89	0	0	0	0	69	0	78	0	25	0	0	9	0	0	0	0	0	0	0	9
assemblage-425-523	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	6	0	31	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	15	0	0	0	0	0	11	0	0	84	0	0	0	0	86	0	92	0	13	0	0	6	0	0	0	0	0	0	0	30
assemblage-473-507	0	0	0	12	0	0	0	15	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	34	47	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	36	0	17	0	0	0	0	0	0	92	0	0	0	0	2	0	70	0	0	0	0	0	0	19	0	0	0	0	0	14
assemblage-448-485	0	0	0	25	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	9	0	0	0	15	0	9	0	0	0	0	59	36	16	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	24	0	0	0	0	0	0	0	0	85	0	0	0	0	49	0	33	0	30	0	0	0	0	0	0	0	0	0	0	35
assemblage-566-327	0	0	0	5	0	0	0	0	0	0	0	0	11	0	0	0	0	0	7	0	0	0	13	0	0	0	0	0	0	0	22	72	39	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	4	0	119	0	0	0	0	0	0	100	0	0	0	0	0	0	31	0	0	0	0	0	16
assemblage-385-572	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	16	0	0	0	0	0	0	0	23	64	23	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	125	0	0	0	0	0	4	116	0	0	0	0	0	0	15	0	0	0	0	0	30
assemblage-450-482	0	0	0	31	0	0	0	6	0	0	0	0	13	0	0	0	0	0	0	8	4	0	0	34	0	0	0	0	0	0	58	34	14	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	27	0	7	0	0	0	0	0	0	94	0	0	9	0	23	0	48	0	0	0	0	0	0	0	0	0	0	0	0	30
assemblage-519-486	0	0	0	20	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	21	0	0	0	13	0	8	0	0	0	0	61	22	13	0	0	0	0	0	0	0	0	7	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	19	0	0	0	0	0	10	0	0	104	0	0	0	0	68	0	24	0	9	0	0	0	0	0	0	0	0	0	0	18
assemblage-330-439	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	22	18	8	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	36	0	0	0	0	0	14	0	0	146	0	0	0	0	82	0	49	0	13	0	0	14	0	0	0	0	0	0	0	14
assemblage-687-461	0	0	0	16	16	0	0	7	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	35	32	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	27	0	9	0	0	0	0	0	0	105	0	0	0	0	0	0	70	0	0	0	0	0	0	2	0	0	0	0	0	29
assemblage-478-510	0	0	0	16	0	0	27	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	7	0	0	0	17	0	0	0	0	0	0	0	0	0	54	20	0	7	0	0	0	0	0	0	0	0	8	0	0	0	6	0	0	0	27	5	0	0	0	0	0	0	0	96	0	0	0	0	83	0	42	0	19	0	0	0	0	0	13	0	0	0	0	8
assemblage-410-427	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	5	7	0	29	0	0	0	0	13	0	0	0	28	0	0	0	9	0	0	0	25	10	0	0	0	0	0	0	0	141	0	0	0	0	40	0	40	0	42	0	0	0	0	0	16	0	0	0	0	28
assemblage-372-614	0	0	0	30	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	10	0	0	0	17	0	0	0	0	0	0	0	0	0	62	18	0	9	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	32	9	0	0	0	0	0	0	0	80	0	0	0	0	79	0	35	0	22	0	0	0	0	0	10	0	0	0	0	22
assemblage-330-618	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	5	0	0	0	0	35	0	0	0	0	44	4	0	0	11	0	0	0	0	0	0	0	22	31	0	0	0	0	0	0	0	184	0	0	0	0	34	0	39	0	34	0	0	0	0	0	15	0	0	0	0	17
assemblage-611-453	0	0	0	17	0	0	0	9	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	27	39	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	30	0	11	0	0	0	0	0	0	103	0	0	0	0	0	0	48	0	0	0	0	0	0	18	0	0	0	0	0	27
assemblage-455-462	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	29	0	0	5	0	0	0	0	0	0	0	0	20	0	0	0	32	0	0	0	25	7	0	0	0	0	15	0	0	113	0	0	0	0	68	0	84	0	14	0	0	7	0	0	0	0	0	0	0	14
assemblage-470-542	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	4	0	0	0	0	0	0	63	33	18	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	12	0	0	0	0	0	7	0	0	91	0	0	0	0	78	0	25	0	21	0	0	17	0	0	0	0	0	0	0	31
assemblage-494-612	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	26	0	0	0	0	0	0	20	11	16	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	30	0	0	0	0	0	10	0	0	132	0	0	0	0	59	0	41	0	18	0	0	7	0	0	0	0	0	0	0	16
assemblage-558-490	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	15	0	0	0	17	0	0	0	0	0	0	20	12	10	0	0	0	0	0	0	0	0	0	23	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	44	0	0	0	0	0	10	0	0	135	0	0	0	0	78	0	35	0	10	0	0	17	0	0	0	0	0	0	0	5
assemblage-513-431	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	19	0	0	0	17	0	0	0	0	0	0	0	30	44	36	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	7	0	88	0	0	0	0	0	0	108	0	0	0	0	0	0	35	0	0	0	0	0	42
assemblage-607-536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	7	0	0	0	0	0	0	0	17	70	39	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	130	0	0	0	0	0	7	116	0	0	0	0	0	0	20	0	0	0	0	0	20
assemblage-627-483	0	0	0	35	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	36	0	0	2	0	0	0	0	0	0	0	0	7	0	0	0	15	0	0	0	19	0	0	0	0	0	0	0	0	112	0	0	0	0	81	0	69	0	21	0	0	19	0	0	0	0	0	0	0	19
assemblage-339-595	0	0	0	11	5	0	0	7	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	66	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	13	0	0	0	64	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	117	0	0	0	0	0	0	23	0	0	0	0	0	17
assemblage-326-635	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	14	5	0	0	0	0	0	0	7	0	0	0	29	27	0	0	0	0	0	0	0	191	0	0	0	0	41	0	53	0	27	0	0	0	0	0	15	0	0	0	0	35
assemblage-417-583	0	0	0	18	0	0	0	7	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	48	26	24	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	11	21	0	12	0	0	0	3	0	0	78	0	0	0	0	21	0	33	0	0	0	0	0	0	0	0	0	0	0	0	54
assemblage-581-624	0	0	0	12	0	0	0	5	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	55	39	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0	0	35	0	0	0	30	0	12	0	0	0	0	0	0	87	0	0	0	0	8	0	78	0	0	0	0	0	0	13	0	0	0	0	0	20
assemblage-641-508	0	0	0	9	17	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	23	79	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	13	0	0	0	43	0	0	0	0	0	0	0	0	73	0	0	0	0	0	0	123	0	0	0	0	0	0	29	0	0	0	0	0	7
assemblage-451-444	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	6	17	0	39	0	0	0	0	16	0	0	0	29	0	0	0	18	0	0	0	25	8	0	0	0	0	0	0	0	127	0	0	0	0	38	0	18	0	37	0	0	0	0	0	19	0	0	0	0	29
assemblage-598-648	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	29	0	0	0	0	0	0	23	9	14	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	29	0	0	0	0	0	5	0	0	145	0	0	0	0	58	0	44	0	16	0	0	16	0	0	0	0	0	0	0	19
assemblage-433-652	0	0	0	14	9	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	16	87	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	20	0	0	0	43	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	93	0	0	0	0	0	0	23	0	0	0	0	0	23
assemblage-635-480	0	0	0	21	0	0	0	11	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	33	41	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	19	0	21	0	0	0	0	0	0	90	0	0	0	0	0	0	68	0	0	0	0	0	0	12	0	0	0	0	0	23
assemblage-534-385	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	23	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	26	0	0	0	0	0	23	0	0	102	0	0	0	0	69	0	87	0	23	0	0	8	0	0	0	0	0	0	0	14
assemblage-514-397	0	0	0	14	8	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	69	53	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10	0	0	0	46	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	115	0	0	0	0	0	0	23	0	0	0	0	0	26
assemblage-491-522	0	0	0	28	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	13	0	0	0	10	0	0	0	0	0	0	79	32	20	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	19	0	0	0	0	0	0	0	0	99	0	0	0	0	61	0	32	0	9	0	0	4	0	0	0	0	0	0	0	29
assemblage-596-549	0	0	0	27	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	79	15	0	17	0	0	0	0	0	0	0	0	18	0	0	0	10	0	0	0	43	2	0	0	0	0	0	0	0	66	0	0	0	0	68	0	42	0	6	0	0	0	0	0	13	0	0	0	0	18
assemblage-477-268	0	0	0	21	11	0	0	13	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	28	35	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	37	0	0	0	17	0	15	0	0	0	0	0	0	108	0	0	0	0	0	0	73	0	0	0	0	0	0	15	0	0	0	0	0	25
assemblage-294-555	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	27	11	21	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	23	0	0	0	0	0	20	0	0	128	0	0	0	0	56	0	59	0	6	0	0	11	0	0	0	0	0	0	0	28
assemblage-422-456	0	0	0	18	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	9	0	0	0	45	0	0	0	0	0	0	48	30	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	0	21	0	6	0	0	0	7	0	0	86	0	0	0	0	23	0	50	0	0	0	0	0	0	0	0	0	0	0	0	37
assemblage-545-414	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	19	13	8	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	18	0	0	0	0	0	14	0	0	141	0	0	0	0	78	0	41	0	11	0	0	19	0	0	0	0	0	0	0	20
assemblage-541-414	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	19	27	15	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	30	0	0	0	0	0	18	0	0	109	0	0	0	0	57	0	62	0	18	0	0	11	0	0	0	0	0	0	0	23
assemblage-488-656	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	12	0	0	0	0	4	0	25	15	11	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	33	0	0	0	0	0	11	0	0	132	0	0	0	0	46	0	48	0	16	0	0	35	0	0	0	0	0	0	0	17
assemblage-389-410	0	0	0	8	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	88	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	21	0	0	0	52	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	98	0	0	0	0	0	0	31	0	0	0	0	0	19
assemblage-345-403	0	0	0	18	9	0	0	21	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	45	28	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	31	0	11	0	0	0	0	0	0	88	0	0	0	0	0	0	75	0	0	0	0	0	0	12	0	4	0	0	0	29
assemblage-483-276	0	0	0	22	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	12	0	0	0	35	0	0	0	0	0	0	53	23	21	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	28	0	6	0	0	0	20	0	0	90	0	0	0	0	16	0	41	0	4	0	0	0	0	0	0	0	0	0	0	31
assemblage-598-540	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	7	0	27	0	0	0	0	0	0	0	0	0	42	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	26	0	0	0	0	0	21	0	0	105	0	0	0	0	70	0	70	0	21	0	0	14	0	0	0	0	0	0	0	21
assemblage-508-408	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	9	0	0	0	0	0	0	71	43	11	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	7	0	0	0	0	0	0	0	0	95	0	0	0	0	47	0	45	0	16	0	0	0	0	0	0	0	0	0	0	37
