Assemblage_Name	1225544-2-4241819	1-1-3967255	2311512-3-3	4-2-2	1-1-625855	4-2-8227247	1225544-8467187-2	2311512-7415820-3	4-2-8722902	2433707-1-3462151	7049325-1-1273541	1225544-2-4635812	3-1-1	2433707-1-8722668	1225544-8421260-6909933	1554379-1-1	8927796-3-2780017	2-8214653-3	4-2-1750078	2311512-3-9991796	1-1-1	1-4040538-4	1225544-1942560-5270602	3571890-3-1	1173418-3-1	6397018-3-3	2-4390420-3	1225544-2-2	8459990-3-3	5041593-2-2	1-0-5856384	1-5095777-1	0-3-3	9720902-2-2	2311512-1493648-2153494	4-3-1	0-1-5575467	4-4-4	2-3-3	2311512-2043509-3	4-1083281-839411	2113960-3-3	7452517-2-2	4-3974182-8227247	1-1890683-4	1-5716824-1	1-1-9020429	1-1-8557310	1-3142481-1	1238930-1-1273541	3383295-2-2	4-2-9552768	8927796-3-3	2433707-4980825-3462151	1-8834883-4	2-3-832962	9081921-3-1	2433707-4980825-8167389	1-1-5101159	3-0-433989	1-1-9896181	4-2-839411	1-0-4	4812388-0-4	1-0-4401789	475834-2-9552768	1-9154783-1	2433707-7578169-3462151	1-2437515-4	6124420-1-1	1-1-91153	2-4134137-3	1-6496854-1	5274824-1-8557310	4-2-4032186	1-3588763-1	3473890-5095777-1	5389461-2-2174818	0-3-9890276	4-5261196-1	3-2-7758887	4-4-2	1-1-1117122	8934506-1-1	8846108-2-2	1-2536769-1	5389461-2-2	1-1384089-1
assemblage-551-726	0	0	20	0	42	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	168	0	0	0	0	0	0	22	0	0	0	20	0	0	18	72	0	0	9	0	0	0	0	0	0	8	0	0	0	4	0	0	0	16	0	0	0	0	0	0	8	30	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37
assemblage-478-397	0	0	9	0	14	0	0	0	0	13	13	0	0	0	0	9	0	0	0	0	212	3	0	0	0	0	0	24	0	0	0	0	0	0	7	49	0	0	62	0	0	0	0	0	0	0	0	0	0	3	0	0	0	17	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	35
assemblage-462-633	0	0	28	0	0	0	0	4	0	6	8	0	0	0	0	11	0	0	0	0	134	9	0	0	0	0	0	71	0	0	0	0	0	0	0	22	0	0	89	0	0	0	0	0	0	0	0	20	0	0	13	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	41
assemblage-524-551	0	0	22	0	0	0	0	0	0	8	15	0	0	0	0	6	0	0	0	0	130	18	0	0	0	0	0	70	0	0	0	0	0	0	0	30	0	0	102	0	0	0	0	0	0	0	0	13	0	0	9	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	36
assemblage-269-372	0	0	31	116	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	41	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	18	0	0	16	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	52
assemblage-452-335	11	0	28	43	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	102	0	0	0	0	0	0	95	0	0	0	0	0	0	0	28	0	0	27	0	0	0	0	0	0	0	0	6	0	0	0	27	0	8	0	0	9	0	0	0	0	0	59	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
assemblage-433-587	0	0	30	0	0	0	0	0	0	27	0	0	0	0	0	0	12	0	0	0	78	0	0	0	0	0	0	67	17	0	0	36	0	0	10	72	0	0	0	0	0	0	0	0	0	13	0	0	0	15	0	0	0	67	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	41
assemblage-510-497	0	0	26	0	0	0	0	1	0	11	8	0	0	0	0	8	0	0	0	0	121	14	0	0	0	0	0	78	0	0	0	0	0	0	0	27	0	0	100	0	7	0	0	0	0	0	0	12	0	0	8	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	56
assemblage-327-510	0	0	13	105	0	0	0	0	0	26	0	0	15	0	0	0	0	0	0	0	31	0	0	0	0	0	0	6	0	0	0	0	12	0	0	26	0	5	22	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	10	0	32	0	0	3	0	0	116	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	6	0	12	19	0	0	0	0	0	23
assemblage-550-443	9	0	29	26	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	105	0	4	0	0	0	0	132	0	0	0	0	0	0	0	24	0	0	56	0	0	0	0	0	0	0	0	2	0	0	0	14	0	15	0	0	4	0	0	0	0	5	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	13
assemblage-544-701	0	0	26	0	28	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	30	0	0	0	22	0	0	13	74	0	0	21	0	0	0	0	0	0	4	0	0	6	11	0	0	3	24	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	30
assemblage-522-470	0	0	38	96	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	30	0	0	9	0	0	0	0	13	0	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	8	0	0	34	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	39
assemblage-678-696	0	0	17	0	19	0	0	0	0	16	29	0	0	0	0	1	0	0	0	0	184	9	0	0	0	0	0	22	0	0	0	0	0	0	0	63	0	0	50	0	0	0	0	0	0	0	0	0	8	0	0	0	0	21	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	45
assemblage-430-391	0	0	12	0	27	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	23	0	0	0	19	0	0	9	95	0	0	11	0	0	0	0	0	0	0	0	0	9	10	0	0	0	12	0	0	0	0	0	0	7	20	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
assemblage-499-597	0	0	18	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	106	10	0	0	0	0	11	103	0	0	0	0	0	0	0	25	0	0	69	0	0	0	5	0	0	0	0	5	0	0	0	7	0	8	0	0	8	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	59
assemblage-499-594	0	0	26	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	71	14	0	0	42	0	0	0	85	0	0	0	0	0	0	0	0	0	12	0	0	0	10	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	19	0	0	0	0	50
assemblage-605-626	10	0	19	59	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	93	0	0	0	0	0	0	0	18	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	31	0	5	0	0	10	0	0	0	0	0	59	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40
assemblage-368-461	0	0	41	102	0	0	0	0	0	38	0	0	0	5	0	0	0	0	0	0	66	0	0	0	0	0	0	77	0	0	0	0	0	0	0	21	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	10	0	13	0	0	15	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-332-527	0	0	26	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	108	4	0	0	0	0	0	116	0	0	0	0	0	0	0	19	0	0	68	0	0	0	7	0	0	0	0	5	0	0	15	2	0	8	0	0	7	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	42
assemblage-368-468	0	0	23	0	0	0	0	0	0	25	0	0	0	0	0	0	3	0	0	0	97	0	0	0	0	0	0	84	22	0	0	43	0	0	0	67	0	0	0	0	0	0	0	0	0	8	0	0	0	17	0	0	0	40	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	6	0	0	0	0	0	10	0	0	0	0	40
assemblage-426-380	0	0	22	121	0	0	0	0	0	22	0	0	13	0	0	0	0	0	0	0	38	0	0	0	0	0	0	10	0	0	0	0	8	0	0	25	0	5	17	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	17	0	20	0	0	10	0	0	102	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	7	6	0	0	0	0	0	40
assemblage-288-459	14	0	21	28	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	111	0	0	0	0	0	0	97	0	0	0	0	0	0	0	25	0	0	55	0	0	0	0	0	0	0	0	15	0	0	0	9	0	11	0	0	13	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	37
assemblage-649-515	11	0	25	66	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	92	0	0	0	0	0	0	0	17	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	18	0	9	0	0	20	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47
assemblage-419-395	0	0	8	0	12	0	0	0	0	20	16	0	0	0	0	7	0	0	0	0	186	7	0	0	0	0	0	32	0	0	0	0	0	0	9	59	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	50
assemblage-634-495	0	0	13	0	18	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	31	0	0	0	38	0	0	11	76	0	0	9	0	0	0	0	0	0	4	0	0	5	14	0	0	0	14	0	0	0	0	5	0	0	23	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
assemblage-440-473	8	0	28	27	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	118	0	0	0	0	0	0	0	31	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	16	0	11	0	0	8	0	0	0	0	8	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	27
assemblage-348-555	0	0	23	0	0	0	0	0	0	3	12	0	0	0	0	11	0	0	0	0	144	15	0	0	0	0	0	73	0	0	0	0	0	0	0	33	0	0	83	0	0	0	0	0	0	0	0	12	0	0	14	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	43
assemblage-555-586	0	0	11	0	14	0	0	0	0	21	10	0	0	0	0	13	0	0	0	0	198	5	0	0	0	0	0	23	0	0	0	8	0	0	4	60	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	28
assemblage-599-337	0	0	41	0	0	0	0	0	0	7	16	0	0	0	0	5	0	0	0	0	144	5	0	0	0	0	0	98	0	0	0	0	0	0	0	20	0	0	82	0	0	0	0	0	0	0	0	3	0	0	5	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	46
assemblage-605-444	0	0	48	88	0	0	0	0	0	28	0	0	0	11	0	0	0	0	7	0	45	0	0	0	0	0	0	72	0	0	0	0	0	0	0	33	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	7	0	9	0	0	21	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
assemblage-535-409	0	0	26	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	82	12	0	0	39	0	0	0	66	0	0	0	0	0	0	0	0	0	8	0	0	0	20	0	0	0	49	0	0	0	0	0	0	11	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	62
assemblage-520-586	0	0	19	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	85	22	0	0	56	0	0	4	73	0	0	0	0	0	0	0	0	0	13	0	0	0	16	0	0	0	46	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	56
assemblage-425-380	0	0	45	93	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	43	0	0	3	0	0	0	0	19	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	5	0	10	9	0	26	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	38
assemblage-415-358	0	0	30	58	0	0	0	0	0	39	0	0	0	8	0	0	0	0	5	0	45	0	0	0	0	0	0	71	0	0	0	0	0	0	0	32	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	14	0	22	0	0	12	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	34
assemblage-438-651	0	0	10	99	0	0	0	0	0	20	0	0	11	0	0	0	0	0	0	0	42	0	0	0	0	0	0	9	0	0	0	0	3	0	0	41	0	0	17	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	11	0	25	0	0	6	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	8	24	0	0	0	0	0	43
assemblage-564-613	0	0	36	88	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	0	0	34	0	0	0	0	0	0	0	21	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	7	0	12	0	0	23	0	0	4	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	40
assemblage-606-385	0	0	32	55	0	0	0	0	0	33	0	0	0	8	0	0	0	0	2	0	61	0	0	0	0	0	0	80	0	0	0	0	0	0	0	27	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	16	0	14	0	0	23	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	27
assemblage-528-554	0	0	12	0	17	0	0	0	0	13	21	0	0	0	0	8	0	0	0	0	205	0	0	0	0	0	0	21	0	0	0	0	0	0	6	57	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	6	0	0	0	0	7	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	34
assemblage-407-486	0	0	37	117	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	29	0	0	0	0	0	0	0	25	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	23	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	42
assemblage-540-521	13	0	19	29	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	117	0	0	0	0	0	0	0	29	0	0	47	0	0	0	0	0	0	0	0	7	0	0	0	30	0	10	0	0	5	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	28
assemblage-467-475	0	0	26	59	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	83	0	0	0	0	0	0	0	17	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	31	0	8	0	0	28	0	0	0	0	0	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39
assemblage-491-505	0	0	10	0	15	0	0	0	0	14	14	0	0	0	0	8	0	0	0	0	198	0	0	0	0	0	0	32	0	0	0	6	0	0	9	56	0	0	61	0	0	0	0	0	0	0	0	0	2	10	0	0	0	13	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	37
assemblage-620-556	0	0	11	0	27	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	22	0	0	0	35	0	0	6	78	0	0	12	0	0	0	0	0	0	12	0	0	8	20	0	0	0	8	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34
assemblage-479-543	0	0	26	96	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	36	0	0	0	0	0	0	0	28	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	14	0	0	0	0	0	149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	34
assemblage-444-611	0	0	33	0	0	0	0	0	0	5	13	0	0	0	0	5	0	0	0	0	135	15	0	0	0	0	0	71	0	0	0	0	0	0	0	25	0	0	76	0	0	0	0	0	0	0	10	8	0	0	7	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	56
assemblage-562-454	0	0	16	0	20	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	169	0	0	0	0	0	0	18	0	0	0	36	0	0	8	92	0	0	13	0	0	0	0	0	0	7	0	0	0	7	0	0	0	9	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
assemblage-389-481	0	0	28	0	0	0	0	0	0	6	17	0	0	0	0	9	0	0	0	0	137	11	0	0	0	0	0	94	0	0	0	0	0	0	7	27	0	0	62	0	0	0	0	0	0	0	4	8	0	0	8	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	41
assemblage-531-500	0	0	11	0	21	0	0	0	0	17	5	0	0	0	0	12	0	0	0	0	193	0	0	0	0	0	0	26	0	0	0	0	0	0	4	72	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	42
assemblage-433-512	10	0	20	45	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	101	0	0	0	0	0	0	94	0	0	0	0	0	0	0	24	0	0	33	0	0	0	0	0	0	0	0	9	0	0	0	21	0	0	0	0	18	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45
assemblage-348-558	0	0	32	0	0	8	0	0	0	5	18	0	0	0	0	0	0	0	0	0	140	7	0	0	0	0	0	55	0	0	0	0	0	0	0	33	0	0	85	0	0	0	0	0	0	0	10	11	0	0	10	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	58
assemblage-495-537	0	0	17	0	20	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	166	0	0	0	0	0	0	26	0	0	0	29	0	0	10	89	0	0	14	0	0	0	0	0	0	6	0	0	2	8	0	0	0	9	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37
assemblage-395-626	0	0	43	70	0	0	0	0	0	37	0	0	0	3	0	0	0	0	7	0	59	0	0	0	0	0	0	69	0	0	0	0	0	0	0	28	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	17	0	14	0	0	21	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	23
assemblage-456-495	5	0	41	19	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	113	5	0	0	0	0	0	101	0	0	0	0	0	0	0	24	0	0	49	0	0	0	0	0	0	0	0	6	0	0	0	8	0	16	0	0	9	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	26
assemblage-581-468	0	0	41	0	0	0	0	0	0	25	0	0	0	0	0	8	0	0	0	0	97	6	0	0	0	0	0	111	0	0	0	0	0	0	0	16	0	0	71	0	0	0	9	0	0	0	0	11	0	0	0	0	0	4	0	0	15	0	0	0	0	18	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	40
assemblage-634-403	3	0	19	50	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	103	0	0	0	0	0	0	102	0	0	0	0	0	0	0	22	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	18	0	7	0	0	20	0	0	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42
assemblage-634-715	0	0	20	0	19	0	0	0	0	20	7	0	0	0	0	3	0	0	0	0	196	10	0	0	0	0	0	25	0	0	0	0	0	0	8	52	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	46
assemblage-431-606	0	0	21	83	0	0	0	0	0	44	0	0	0	6	0	0	0	0	3	0	70	0	0	0	0	0	0	59	0	0	0	0	0	0	0	21	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	12	0	14	0	0	17	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	30
assemblage-555-518	0	0	30	107	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	25	0	0	0	0	0	0	0	19	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	28	0	0	4	0	0	97	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	52
assemblage-467-505	11	0	24	57	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	84	0	0	0	0	0	0	0	12	0	0	29	0	0	0	0	0	0	0	0	8	0	0	0	22	0	12	0	0	22	0	0	0	0	0	57	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29
assemblage-516-456	13	0	24	20	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	106	3	0	0	0	0	0	108	0	0	0	0	0	0	0	26	0	0	46	0	0	0	0	0	0	0	0	11	0	0	0	20	0	11	0	0	9	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	29
assemblage-424-635	10	0	24	30	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	104	0	0	0	0	0	0	113	0	0	0	0	0	0	0	19	0	0	47	0	0	0	0	0	0	0	0	6	0	0	0	9	0	21	0	0	2	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	43
assemblage-480-528	9	0	27	25	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	106	0	0	0	0	0	0	0	15	0	0	49	0	0	0	0	0	0	0	0	4	0	0	0	19	0	14	0	0	9	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39
assemblage-584-362	6	0	21	56	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	91	0	0	0	0	0	0	0	16	0	0	33	0	0	0	0	0	0	0	0	7	0	0	0	22	0	9	0	0	24	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-431-586	0	0	12	111	0	0	0	0	8	25	0	0	17	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	4	0	0	34	0	4	27	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	15	0	47	0	0	5	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	17	0	0	0	0	0	32
assemblage-526-324	0	0	15	119	0	0	0	0	0	24	0	0	12	0	0	0	0	0	0	0	31	0	0	0	0	0	0	5	0	0	0	0	12	0	0	29	0	9	15	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	19	0	32	0	0	8	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	8	14	0	0	0	0	0	38
assemblage-582-448	0	0	16	0	21	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	188	0	0	0	0	0	0	22	0	0	0	24	0	0	11	58	0	0	15	0	0	0	0	0	0	5	0	0	0	8	0	0	0	18	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
assemblage-609-554	0	0	20	0	0	0	0	0	0	41	0	0	0	0	0	9	0	0	0	0	108	16	0	0	0	0	0	105	0	0	0	0	0	0	0	12	0	0	62	0	0	0	8	0	0	0	0	7	0	0	13	0	0	9	0	0	13	0	0	0	0	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	31
assemblage-437-568	0	0	22	115	0	0	0	0	13	17	0	0	6	0	0	0	0	0	0	0	47	0	0	0	0	0	0	5	0	0	0	0	16	0	0	21	0	4	19	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	9	0	28	0	0	6	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	18	0	0	0	0	0	31
assemblage-584-311	0	0	24	61	0	0	0	0	0	33	0	0	0	9	0	0	0	0	0	0	53	0	0	0	0	0	0	76	0	0	0	0	0	0	0	27	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	11	0	17	0	0	28	0	0	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	34
assemblage-507-514	0	0	26	0	0	0	0	0	0	32	0	0	0	0	0	0	4	0	0	0	68	0	0	0	0	0	0	87	11	0	0	55	0	0	0	62	0	0	2	0	0	0	0	0	0	11	0	0	0	21	0	0	0	67	0	0	0	0	0	0	6	11	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	22
assemblage-417-720	0	0	33	109	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	27	0	0	0	0	0	0	0	27	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	8	0	10	7	0	18	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	41
