Assemblage_Name	8384147-7311547-4	1-9515726-0	1-3935016-0	1-3748402-1025007	1-1-0	1-1-2	1-8966704-0	4-6377202-4	1-3748402-0	2-3-2	1-3748402-2033529	5970341-77736-4	4-7311547-638248	4-8637784-4	4694814-7923161-4	4904774-4-4	7623531-9790736-4	3658230-4-4	1650335-1-0	4-7923161-4	1366996-4-4	7623531-4-4	4-7311547-4	4-9566606-5764083	8779224-3748402-0	1-5685249-0	4-7311547-5764083	9246808-4-4	4-7227187-4	1-9263640-0	4-4-7182066	1-6602042-0	1650335-1786433-0	3817711-7923161-4	4-4-4	0-3-1	4-5789639-5764083	4-8449665-4	1481486-1-0	4694814-7923161-3632333	0-9934201-1	1-2-0	2-1-2	1-5965286-0	1-6065928-0	881747-1-0	1-1-8742718	3-2-3	4-7331112-4	7456118-1-0	4-5233630-4	0-3-1918460	5231965-3748402-0	1650335-1-514391	1-348758-0
assemblage-614-636	0	0	0	0	76	0	0	0	53	5	0	0	0	0	0	0	0	0	0	33	0	0	110	0	0	0	0	0	0	0	0	0	0	0	170	19	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	14
assemblage-474-606	0	0	0	0	61	19	0	0	20	30	0	14	0	0	0	0	0	0	22	50	0	0	21	0	0	0	0	0	0	0	16	0	0	0	127	40	0	0	0	0	0	29	13	0	0	16	0	0	0	0	0	0	0	0	22
assemblage-340-370	0	0	0	0	77	17	0	0	17	22	0	5	0	0	0	0	0	0	19	48	0	0	15	0	0	0	0	0	0	0	9	0	0	0	165	24	0	0	0	0	0	30	15	0	0	16	0	0	0	0	0	0	0	0	21
assemblage-490-423	0	0	0	0	110	0	0	0	72	11	0	0	0	0	0	0	0	0	16	19	0	0	60	0	0	0	0	0	0	0	20	0	0	0	99	45	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-645-408	0	0	0	0	79	16	0	0	10	16	0	12	0	0	0	0	0	0	9	40	0	0	22	0	0	0	0	0	0	0	10	0	0	0	147	39	0	0	0	0	11	35	24	0	0	17	0	0	0	0	0	0	0	0	13
assemblage-340-403	0	0	0	0	132	0	0	0	84	0	0	0	0	0	0	0	0	0	0	23	0	0	91	0	0	0	0	0	0	0	11	0	0	0	115	29	0	0	0	0	0	5	0	0	3	0	0	0	0	0	0	0	0	0	7
assemblage-569-452	0	0	0	0	51	0	0	0	107	0	0	0	0	0	0	0	0	0	0	54	0	25	28	0	0	0	0	0	0	0	0	0	0	7	206	0	0	0	0	0	0	0	0	8	4	0	0	0	0	0	0	0	0	0	10
assemblage-610-516	0	0	0	10	87	0	0	0	88	0	0	0	0	0	0	0	1	0	0	25	0	69	9	0	0	0	0	0	0	0	0	0	0	0	157	15	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	23
assemblage-493-366	0	0	0	0	112	0	0	0	61	5	0	0	0	0	0	0	0	0	0	20	0	0	94	0	0	0	0	0	0	0	0	0	0	0	164	15	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	14
assemblage-546-587	0	0	0	0	87	0	0	14	108	0	0	0	0	0	0	0	0	0	0	9	0	0	42	0	0	0	0	0	0	0	0	0	0	0	165	28	0	0	0	0	0	0	0	0	26	0	0	0	0	9	0	0	0	0	12
assemblage-432-660	0	0	0	0	82	0	0	11	67	0	0	0	0	0	0	0	0	0	0	6	0	0	47	0	0	0	0	0	0	0	0	0	0	0	204	17	0	0	0	0	0	0	0	0	41	0	0	0	0	9	0	0	0	0	16
assemblage-497-346	0	0	0	0	101	14	0	0	29	24	0	0	0	0	0	0	0	0	15	25	0	0	28	0	0	0	0	0	0	0	9	0	0	0	131	40	0	0	0	0	0	43	9	0	0	0	10	0	0	0	0	0	0	0	22
assemblage-460-451	0	0	0	0	135	0	0	0	51	8	0	0	0	0	0	0	0	0	12	15	0	0	68	0	0	0	0	0	0	0	15	0	0	0	108	42	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-557-617	0	0	0	0	49	19	0	0	23	21	0	16	0	0	0	0	0	0	27	49	0	0	29	0	0	0	0	0	0	0	13	0	0	0	138	44	0	0	0	0	0	31	15	0	0	12	0	0	0	0	0	0	0	0	14
assemblage-520-525	0	0	0	0	103	0	0	13	75	0	0	0	0	0	0	0	0	0	0	11	0	0	49	0	0	0	0	0	0	0	0	0	0	0	194	14	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	20
assemblage-415-593	0	0	0	0	39	0	0	0	116	0	0	0	0	0	0	0	0	0	0	42	0	51	27	0	0	0	0	0	0	0	0	0	0	0	197	6	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0	0	0	8
assemblage-665-426	0	0	0	0	117	13	0	0	34	20	0	0	0	0	0	0	0	0	19	33	0	0	25	0	0	0	0	0	0	0	8	0	0	0	116	45	0	0	0	0	0	36	6	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-500-422	0	0	0	0	115	0	0	0	76	8	0	0	0	0	0	0	0	0	0	33	0	0	75	0	0	0	0	0	0	0	4	0	0	0	146	19	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	13
assemblage-477-558	0	0	0	0	51	0	0	19	98	0	0	0	0	0	0	0	0	0	0	25	0	19	38	0	0	0	0	0	0	0	0	0	0	0	182	16	7	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	12
assemblage-595-551	0	0	0	0	54	0	0	8	106	0	0	0	0	0	0	0	0	0	0	28	0	22	45	0	0	0	0	0	0	0	0	0	0	0	188	9	9	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	10
assemblage-489-421	5	0	0	0	83	0	0	0	80	0	0	0	0	0	0	0	0	0	0	10	0	0	64	0	0	0	0	0	0	0	11	0	0	0	175	13	0	0	0	0	0	0	0	0	40	0	0	0	0	0	7	0	0	0	12
assemblage-340-463	0	0	0	0	56	0	0	16	101	0	0	0	0	0	0	0	0	0	0	31	0	24	37	0	0	0	0	0	0	0	0	0	0	0	178	12	9	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	10
assemblage-567-372	0	0	0	0	72	0	0	14	99	0	0	0	0	0	0	0	0	0	0	23	0	11	46	0	0	0	0	0	0	0	0	0	0	0	188	4	13	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	9
assemblage-382-390	0	0	0	0	116	9	0	0	24	14	0	0	0	0	0	0	0	0	22	23	0	0	26	0	0	0	0	0	0	0	16	0	0	0	141	39	0	0	0	0	0	48	7	0	0	0	0	0	0	0	0	0	0	0	15
assemblage-540-587	0	0	0	0	65	8	0	0	25	16	0	18	0	0	0	0	0	0	16	45	0	0	14	0	0	0	0	0	0	0	20	3	0	0	137	36	0	0	0	0	11	35	26	0	0	14	0	0	0	0	0	0	0	0	11
assemblage-336-342	0	0	0	0	56	0	0	10	90	0	0	0	0	0	0	0	0	0	0	24	0	32	44	0	0	0	0	0	0	0	0	0	0	0	169	12	19	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	2
assemblage-473-364	2	0	0	0	124	0	0	0	75	7	0	0	0	0	0	0	0	0	0	30	0	0	75	0	0	0	0	0	0	0	0	0	0	0	153	13	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	12
assemblage-468-356	0	0	0	0	102	0	0	0	71	0	0	0	0	0	0	0	0	0	0	26	0	0	94	0	0	0	0	0	0	0	11	0	0	0	130	27	0	0	0	0	0	8	0	0	6	0	0	0	0	0	0	0	0	0	25
assemblage-387-535	0	0	0	0	118	0	0	0	83	0	0	0	0	0	0	0	0	0	0	21	0	0	91	0	0	0	0	0	0	0	8	0	0	0	121	25	0	0	0	0	0	6	0	0	18	0	0	0	0	0	0	0	0	0	9
assemblage-489-379	0	0	0	0	126	0	0	0	53	10	0	0	0	0	0	0	0	0	12	35	0	0	60	0	0	0	0	0	0	0	23	0	0	0	107	45	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-536-322	0	0	0	0	55	0	0	15	112	0	0	0	0	0	0	0	0	0	0	33	0	11	36	0	0	0	0	0	0	0	0	0	0	0	175	19	16	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	6
assemblage-464-417	0	0	0	0	119	0	0	0	70	0	0	0	0	0	0	0	0	0	0	17	0	0	83	0	0	0	0	0	0	0	5	0	0	0	124	39	0	0	0	0	0	14	0	0	15	0	0	0	0	0	0	0	0	0	14
assemblage-442-394	0	0	0	0	70	13	0	0	9	12	0	7	0	0	0	0	0	0	14	48	0	0	28	0	0	0	0	0	0	0	15	0	0	0	134	37	0	0	0	0	7	52	13	0	0	19	0	0	0	0	0	0	0	8	14
assemblage-388-516	9	0	0	0	80	0	0	0	75	0	0	0	0	0	0	0	0	0	0	30	0	0	51	0	0	0	0	0	0	0	4	0	0	0	184	17	0	0	0	0	0	0	0	0	34	0	0	0	0	4	0	0	0	0	12
assemblage-478-474	0	0	0	0	106	9	0	0	40	12	0	0	0	0	0	0	0	0	13	37	0	0	18	0	0	0	0	0	7	0	6	0	0	0	125	46	0	0	0	0	0	57	11	0	0	0	5	0	0	0	0	0	0	0	8
assemblage-550-455	0	0	0	11	103	0	0	0	77	0	0	0	0	0	0	0	3	0	0	18	0	77	10	0	0	0	0	0	0	0	0	0	0	0	157	14	0	0	0	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0	15
assemblage-613-404	8	0	0	0	67	0	0	0	58	0	0	0	0	0	0	0	0	0	0	26	0	0	63	0	0	0	0	0	0	0	0	0	0	0	204	23	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	13
assemblage-599-524	0	0	0	9	73	0	0	0	132	0	0	0	0	0	0	0	3	0	0	13	0	74	12	0	0	0	0	0	0	0	0	0	0	0	135	18	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	6
assemblage-486-512	0	0	0	0	30	0	0	0	147	0	0	0	0	0	0	0	0	0	0	49	0	44	27	0	0	0	0	0	0	0	0	0	0	0	171	10	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	14
assemblage-571-570	0	0	0	6	88	0	0	0	103	0	0	0	0	0	0	0	0	0	0	34	0	66	10	0	0	0	0	0	0	0	0	0	0	0	141	17	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	23
assemblage-473-589	0	0	0	10	78	0	0	0	126	0	0	0	0	0	0	0	0	0	0	13	0	64	6	0	0	0	0	0	0	0	0	0	0	0	132	15	0	0	0	0	0	0	0	27	6	0	0	0	0	0	0	0	0	0	23
assemblage-593-334	4	0	0	0	98	0	0	0	49	0	0	0	0	0	0	0	0	0	0	23	0	0	65	0	0	0	0	0	0	0	1	0	0	0	198	20	0	0	0	0	0	0	0	0	27	0	0	0	0	5	0	0	0	0	10
assemblage-436-432	0	0	0	0	97	12	0	0	39	16	0	0	0	0	0	0	0	0	13	23	0	0	14	0	0	0	0	0	0	0	9	0	0	0	136	58	0	0	16	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	20
assemblage-571-480	0	0	0	0	59	0	0	24	88	0	0	0	0	0	0	0	0	0	0	25	0	24	36	0	0	0	0	0	0	0	0	0	0	0	180	6	7	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	15
assemblage-484-442	0	0	0	0	99	11	0	0	29	39	0	0	0	0	0	9	0	0	14	28	0	0	24	0	0	0	0	0	0	0	12	0	0	0	125	48	0	0	0	0	0	38	5	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-459-495	0	0	0	0	43	0	0	0	122	0	0	0	0	0	0	0	0	0	0	46	0	54	36	0	0	0	0	0	0	0	0	0	0	0	167	7	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	18
assemblage-779-734	0	0	0	0	149	0	0	0	52	9	0	0	0	0	0	0	0	0	19	9	0	0	67	0	0	0	0	0	0	0	18	0	0	0	98	35	0	0	0	0	0	25	0	0	9	0	0	0	0	0	0	0	0	0	10
assemblage-539-252	0	0	0	0	115	0	0	0	64	13	0	0	0	0	0	0	0	0	24	13	0	0	45	0	0	0	0	0	0	0	23	0	0	0	96	54	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	19
assemblage-630-718	0	0	0	0	93	0	0	27	69	0	0	0	0	0	0	0	0	0	0	16	0	0	35	0	0	0	0	0	0	0	0	0	0	0	190	12	0	0	0	0	0	0	0	0	33	0	0	0	0	12	0	0	0	0	13
assemblage-488-519	0	0	0	0	93	0	0	0	90	0	0	0	0	0	0	0	0	0	0	28	0	0	99	0	0	0	0	0	0	0	7	0	0	0	119	38	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	18
assemblage-418-424	0	0	0	0	127	0	0	0	81	0	0	0	0	0	0	0	0	0	0	41	0	0	76	0	0	0	0	0	0	0	0	0	0	0	119	28	0	0	0	0	0	8	0	0	5	0	0	0	0	0	0	0	0	0	15
assemblage-582-490	0	0	0	0	120	0	0	0	53	15	0	0	0	0	0	0	0	0	14	27	0	0	60	0	0	0	0	0	7	0	18	0	0	0	104	39	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	12
assemblage-527-566	0	0	0	0	132	0	0	0	70	14	0	0	0	0	0	0	0	0	8	10	0	0	53	0	0	0	0	0	0	0	9	0	0	0	123	47	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	11
assemblage-530-425	0	0	0	0	118	0	0	0	87	5	0	0	0	0	0	0	0	0	0	23	0	0	92	0	0	0	0	0	0	0	0	0	0	0	138	15	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	11
assemblage-619-790	0	0	0	0	74	0	0	11	69	0	0	0	0	0	0	0	0	0	0	7	0	0	51	0	0	0	0	0	0	0	0	0	0	0	202	16	4	0	0	0	0	0	0	0	44	0	0	0	0	14	0	0	0	0	8
assemblage-407-654	5	0	0	0	74	0	0	0	59	0	0	0	0	0	0	0	0	0	0	30	0	0	68	0	0	0	0	0	0	0	8	0	0	0	197	20	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	15
assemblage-412-544	0	0	0	0	93	0	0	0	52	0	0	0	0	0	0	0	0	0	0	20	0	0	69	0	0	0	0	0	0	0	0	0	0	0	185	10	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	19
assemblage-536-491	0	0	0	0	82	0	0	0	71	11	0	0	0	0	0	0	0	0	0	45	0	0	85	0	0	0	0	0	0	0	0	0	0	0	161	18	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	13
assemblage-564-510	0	0	0	0	109	14	0	0	42	21	0	0	0	0	0	7	0	0	16	18	0	0	17	0	0	0	0	0	0	0	8	0	0	0	114	40	0	0	0	0	0	58	8	0	0	0	0	0	0	0	0	0	0	0	28
assemblage-611-523	0	0	0	0	69	0	0	0	116	0	0	0	0	0	0	0	0	0	0	39	0	40	36	0	0	0	0	0	0	0	0	0	0	0	159	15	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	19
assemblage-373-631	13	0	0	0	95	0	0	0	72	0	0	0	0	0	0	0	0	0	0	12	0	0	50	0	0	0	0	0	0	0	10	0	0	0	199	12	0	0	0	0	0	0	0	0	22	0	0	0	0	6	0	0	0	0	9
assemblage-470-433	0	0	0	0	79	0	0	13	60	0	0	0	0	0	0	0	0	8	0	9	0	6	67	0	0	0	0	0	0	0	0	0	0	0	173	18	3	0	0	0	0	0	0	0	40	0	0	0	0	9	0	0	0	0	15
assemblage-664-563	0	0	0	0	48	0	0	14	89	0	0	0	0	0	0	0	0	0	0	37	0	22	42	0	0	0	0	0	0	0	0	0	0	0	190	16	10	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	9
assemblage-448-250	0	0	0	0	121	16	0	0	34	19	0	0	0	0	0	0	0	0	5	24	0	0	25	0	0	0	0	0	0	0	8	0	0	0	111	59	0	0	6	0	0	48	2	0	0	0	0	0	0	0	0	0	0	0	22
assemblage-581-500	0	0	0	0	53	16	0	0	12	10	0	23	0	0	0	0	0	0	12	51	0	0	36	0	0	0	0	0	0	0	23	0	0	0	136	49	0	0	0	0	0	26	11	0	0	16	0	0	0	0	0	0	0	0	26
assemblage-591-544	0	0	0	6	87	0	0	0	105	0	0	0	0	0	0	0	5	0	0	22	0	68	11	0	0	0	0	0	0	0	0	0	0	0	133	22	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	27
assemblage-535-477	0	0	0	0	34	0	0	0	140	0	0	0	0	0	0	0	0	0	0	35	0	26	29	0	0	0	0	0	0	0	0	0	0	8	192	16	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0	0	0	0	6
assemblage-579-537	0	0	0	0	108	0	0	0	68	13	0	0	0	0	0	0	0	0	0	30	0	0	102	0	0	0	0	0	0	0	0	0	0	0	137	13	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	12
assemblage-419-619	0	0	0	0	126	0	0	0	75	9	0	0	0	0	0	0	0	0	17	11	0	0	47	0	0	0	0	0	0	0	22	0	0	0	96	46	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	6
assemblage-664-814	0	0	0	0	87	0	0	11	75	0	0	0	0	0	0	0	0	0	0	12	0	0	59	0	0	0	0	0	0	0	0	0	0	0	198	11	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	23
assemblage-549-707	0	0	0	0	83	28	0	0	25	22	0	25	0	0	0	0	0	0	18	50	0	0	24	0	0	0	0	0	0	0	13	6	0	0	114	25	0	0	0	0	0	42	9	0	0	10	0	0	0	0	0	0	0	0	6
assemblage-630-432	0	0	0	0	115	0	0	0	105	0	0	0	0	0	0	0	0	0	0	27	0	0	73	0	0	0	0	0	0	0	13	0	0	0	100	25	0	0	0	0	0	9	0	0	15	0	0	0	0	0	0	0	0	0	18
assemblage-454-418	0	0	0	0	105	0	0	0	71	26	0	0	0	0	0	0	0	0	12	16	0	0	60	0	0	0	0	0	0	0	20	0	0	0	104	48	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	16
assemblage-463-453	4	0	0	0	83	0	0	17	32	0	0	0	0	0	0	0	0	0	0	12	0	0	86	0	0	0	0	0	0	0	0	0	0	0	185	15	0	0	0	0	0	0	0	0	47	0	0	0	0	7	0	0	0	0	12
assemblage-722-650	5	0	0	0	69	0	0	0	60	0	0	0	0	0	0	0	0	0	0	22	0	0	68	0	0	0	0	0	0	0	19	0	0	0	208	9	0	0	0	0	0	0	0	0	27	0	0	0	0	6	0	0	0	0	7
assemblage-657-503	0	0	0	19	80	0	0	0	92	0	0	0	0	0	0	0	3	0	0	26	0	68	7	0	0	0	0	0	0	0	0	0	0	0	160	16	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	12
assemblage-569-331	0	0	0	0	110	0	0	0	87	6	0	0	0	0	0	0	0	0	0	30	0	0	85	0	0	0	0	0	0	0	7	0	0	0	128	18	0	0	0	0	0	14	0	0	9	0	0	0	0	0	0	0	0	0	6
assemblage-580-466	0	0	0	0	86	0	0	0	76	10	0	0	0	0	0	0	0	0	0	37	0	0	70	0	0	0	0	0	0	0	0	0	0	0	158	32	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	18
assemblage-344-439	14	0	0	0	80	0	0	0	58	0	0	0	0	0	0	0	0	0	0	16	0	0	79	0	0	0	0	0	0	0	11	0	0	0	181	18	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	14
